"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","12","114361","0.0-4.8-0.8","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1767.500000010687","","","1557920785423","5","","Aachen","[]","Aachen","true","true","2926.7200000031153"
"","html-voicekey-response","13","117477","0.0-4.9-0.9","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1138.7300000004238","","","1557920788952","6","","Dresden","[]","Dresden","true","true","2513.7200000026496"
"","html-voicekey-response","14","126877","0.0-4.10-0.10","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","4373.334999990975","","","1557920792067","5","","","[]","Aachen","false","false","5397.509999995236"
"","html-voicekey-response","15","134699","0.0-4.11-0.11","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","2095.0549999923446","","","1557920801468","6","","","[]","Dresden","false","false","3821.089999997639"
"","html-voicekey-response","16","138960","0.0-4.12-0.12","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","2705.964999995404","","","1557920809290","1","","Magdeburg","[]","Magdeburg","true","false","3659.4349999941187"
"","html-voicekey-response","17","142043","0.0-4.13-0.13","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1355.695000000042","","","1557920813551","2","","Berlin","[]","Berlin","true","false","2481.375000003027"
"","html-voicekey-response","18","145610","0.0-4.14-0.14","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1456.9050000080374","","","1557920816634","7","","Erfurt","[]","Erfurt","true","true","2964.9850000132574"
"","html-voicekey-response","19","152450","0.0-4.15-0.15","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1729.3849999931176","","","1557920820201","3","","","[]","Ingolstadt","false","false","2838.0599999945844"
"","html-voicekey-response","20","166277","0.0-4.16-0.16","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","9154.369999998225","","","1557920827041","7","","","[]","Erfurt","false","false","9825.199999992037"
"","html-voicekey-response","21","173210","0.0-4.17-0.17","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1888.1999999956229","","","1557920840868","4","","","[]","Würzburg","false","false","2931.1799999995856"
"","html-voicekey-response","22","184055","0.0-4.18-0.18","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","6005.159999995003","","","1557920847802","5","","","[]","Aachen","false","false","6842.009999993024"
"","html-voicekey-response","23","194361","0.0-4.19-0.19","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","138.43000000072644","","","1557920858646","6","","","[]","Dresden","false","false","6305.079999990994"
"","html-voicekey-response","24","199884","0.0-4.20-0.20","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","4189.080000005406","","","1557920868952","3","","Ingolstadt","[]","Ingolstadt","true","false","4921.620000008261"
"","html-voicekey-response","25","208184","0.0-4.21-0.21","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","100","","","1557920874475","8","","Gotha","[]","Gotha","true","true","7697.1599999960745"
"","html-voicekey-response","26","211908","0.0-4.22-0.22","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1830.9099999986124","","","1557920882775","7","","Erfurt","[]","Erfurt","true","false","3122.365000002901"
"","html-voicekey-response","27","216558","0.0-4.23-0.23","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","3187.820000000857","","","1557920886501","8","","Gotha","[]","Gotha","true","false","4046.749999994063"
"","html-voicekey-response","28","224558","0.0-4.24-0.24","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","2872.1149999999675","","","1557920891150","4","","","[]","Würzburg","false","false","3996.32500000007"
"","html-voicekey-response","29","229402","0.0-4.25-0.25","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","3549.6450000008103","","","1557920899149","5","","Aachen","[]","Aachen","true","false","4242.0750000019325"
"","html-voicekey-response","30","232287","0.0-4.26-0.26","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1472.9499999901514","","","1557920903993","1","","Magdeburg","[]","Magdeburg","true","false","2281.1949999886565"
"","html-voicekey-response","31","239910","0.0-4.27-0.27","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","2826.8000000042143","","","1557920906880","3","","","[]","Ingolstadt","false","false","3619.5450000086566"
"","html-voicekey-response","32","243592","0.0-4.28-0.28","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","255.78500001013745","","","1557920914501","6","","Dresden","[]","Dresden","true","false","3079.924999998184"
"","html-voicekey-response","33","255084","0.0-4.29-0.29","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","6297.775000008032","","","1557920918183","4","","","[]","Würzburg","false","false","7489.895000006072"
"","html-voicekey-response","34","269676","0.0-4.30-0.30","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","9488.50000000114","","","1557920929675","3","","","[]","Ingolstadt","false","false","10590.790000002016"
"","html-voicekey-response","35","275701","0.0-4.31-0.31","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","4813.640000001969","","","1557920944268","5","","Aachen","[]","Aachen","true","false","5421.839999995427"
"","html-voicekey-response","36","278876","0.0-4.32-0.32","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1954.3550000033342","","","1557920950292","4","","Würzburg","[]","Würzburg","true","false","2572.599999999511"
"","html-voicekey-response","37","281657","0.0-4.33-0.33","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1454.7849999888335","","","1557920953467","8","","Gotha","[]","Gotha","true","false","2179.904999997234"
"","html-voicekey-response","38","292676","0.0-4.34-0.34","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","6305.624999987986","","","1557920956249","3","","","[]","Ingolstadt","false","false","7014.7799999977"
"","html-voicekey-response","39","297199","0.0-4.35-0.35","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","3195.560000001779","","","1557920967267","5","","Aachen","[]","Aachen","true","false","3921.470000001136"
"","html-voicekey-response","40","299983","0.0-4.36-0.36","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1338.5050000013784","","","1557920971790","9","","München","[]","München","true","true","2180.754999993951"
"","html-voicekey-response","41","302877","0.0-4.37-0.37","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1181.8799999981188","","","1557920974575","10","","Heidelberg","[]","Heidelberg","true","true","2291.5700000012293"
"","html-voicekey-response","42","311359","0.0-4.38-0.38","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","3538.809999992582","","","1557920977468","9","","","[]","München","false","false","4479.954999987967"
"","html-voicekey-response","43","315751","0.0-4.39-0.39","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","Infinity","","","1557920985951","10","","Heidelberg","[]","Heidelberg","true","false","3789.009999993141"
"","html-voicekey-response","44","326533","0.0-4.40-0.40","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","4537.325000006449","","","1557920990343","4","","","[]","Würzburg","false","false","6779.194999995525"
"","html-voicekey-response","45","335525","0.0-4.41-0.41","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","7560.1850000037575","","","1557921001127","3","","Ingolstadt","[]","Ingolstadt","true","false","8385.6550000055"
"","html-voicekey-response","46","339069","0.0-4.42-0.42","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","2282.7849999974483","","","1557921010117","6","","Dresden","[]","Dresden","true","false","2941.01499998942"
"","html-voicekey-response","47","346751","0.0-4.43-0.43","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","4088.5050000013784","","","1557921013660","5","","Aachen","[]","Aachen","true","false","7080.57999999437"
"","html-voicekey-response","48","353359","0.0-4.44-0.44","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1780.1600000037347","","","1557921021342","3","","","[]","Ingolstadt","false","false","2606.115000002319"
"","html-voicekey-response","49","357208","0.0-4.45-0.45","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","Infinity","","","1557921027950","9","","München","[]","München","true","false","3246.979999996256"
"","html-voicekey-response","50","373765","0.0-4.46-0.46","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","6897.265000001271","","","1557921031799","3","","","[]","Ingolstadt","false","false","12555.074999996577"
"","html-voicekey-response","51","387161","0.0-4.47-0.47","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","3601.229999994603","","","1557921048357","5","","","[]","Aachen","false","false","9393.324999997276"
"","html-voicekey-response","52","397034","0.0-4.48-0.48","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","4811.509999993932","","","1557921061752","3","","","[]","Ingolstadt","false","false","5870.494999995572"
"","html-voicekey-response","53","399727","0.0-4.49-0.49","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","1454.7650000111666","","","1557921071625","10","","Heidelberg","[]","Heidelberg","true","false","2091.4300000004005"
"","html-voicekey-response","54","408443","0.0-4.50-0.50","vhmftks08x343ge","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","4","7038.804999998165","","","1557921074319","3","","Ingolstadt","[]","Ingolstadt","true","false","8113.494999997783"
