"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","10","182699","0.0-4.6-0.6","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","9997.245000014873","","","1557390350227","3","","","[]","Ingolstadt","false","false","11329.085000004852"
"","html-voicekey-response","11","187233","0.0-4.7-0.7","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2739.049999983609","","","1557390365558","4","","Würzburg","[]","Würzburg","true","false","3931.385000003502"
"","html-voicekey-response","12","191566","0.0-4.8-0.8","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2455.4300000107382","","","1557390370092","1","","Magdeburg","[]","Magdeburg","true","false","3731.25500002061"
"","html-voicekey-response","13","195846","0.0-4.9-0.9","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2218.10500001614","","","1557390374426","2","","Berlin","[]","Berlin","true","false","3676.999999996042"
"","html-voicekey-response","14","200662","0.0-4.10-0.10","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2205.7650000004564","","","1557390378705","5","","Aachen","[]","Aachen","true","true","4213.910000020405"
"","html-voicekey-response","15","205220","0.0-4.11-0.11","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2130.1749999782537","","","1557390383521","6","","Dresden","[]","Dresden","true","true","3956.030000001192"
"","html-voicekey-response","16","210004","0.0-4.12-0.12","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2856.930000017956","","","1557390388078","5","","Aachen","[]","Aachen","true","false","4182.195000001229"
"","html-voicekey-response","17","214573","0.0-4.13-0.13","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1772.479999994021","","","1557390392863","6","","Dresden","[]","Dresden","true","false","3964.5700000110082"
"","html-voicekey-response","18","218945","0.0-4.14-0.14","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2109.4749999845867","","","1557390397433","7","","Erfurt","[]","Erfurt","true","true","3769.2950000055134"
"","html-voicekey-response","19","223478","0.0-4.15-0.15","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2520.8650000075345","","","1557390401805","3","","Ingolstadt","[]","Ingolstadt","true","false","3930.6050000013784"
"","html-voicekey-response","20","227506","0.0-4.16-0.16","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2249.6800000170247","","","1557390406338","7","","Erfurt","[]","Erfurt","true","false","3424.615000025369"
"","html-voicekey-response","21","231607","0.0-4.17-0.17","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2238.2149999992457","","","1557390410366","8","","Gotha","[]","Gotha","true","true","3498.2550000131596"
"","html-voicekey-response","22","235392","0.0-4.18-0.18","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1987.3400000013412","","","1557390414466","9","","München","[]","München","true","true","3181.125000002794"
"","html-voicekey-response","23","238965","0.0-4.19-0.19","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2043.3449999926147","","","1557390418252","8","","Gotha","[]","Gotha","true","false","2970.115000003716"
"","html-voicekey-response","24","242731","0.0-4.20-0.20","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1937.6049999935553","","","1557390421824","9","","München","[]","München","true","false","3163.4699999995064"
"","html-voicekey-response","25","248048","0.0-4.21-0.21","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","3156.070000006212","","","1557390425590","4","","Würzburg","[]","Würzburg","true","false","4714.3100000103"
"","html-voicekey-response","26","252223","0.0-4.22-0.22","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1929.740000001248","","","1557390430907","10","","Heidelberg","[]","Heidelberg","true","true","3572.420000011334"
"","html-voicekey-response","27","255856","0.0-4.23-0.23","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1737.0150000004564","","","1557390435083","5","","Aachen","[]","Aachen","true","false","3029.3599999859"
"","html-voicekey-response","28","259722","0.0-4.24-0.24","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1684.9749999908731","","","1557390438718","10","","Heidelberg","[]","Heidelberg","true","false","3260.4749999882188"
"","html-voicekey-response","29","263663","0.0-4.25-0.25","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1644.9850000006613","","","1557390442582","6","","Dresden","[]","Dresden","true","false","3336.7049999942537"
"","html-voicekey-response","30","267829","0.0-4.26-0.26","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1955.400000015134","","","1557390446522","11","","Alfeld","[]","Alfeld","true","true","3563.3700000180397"
"","html-voicekey-response","31","271570","0.0-4.27-0.27","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1889.1399999937044","","","1557390450689","12","","Dessau","[]","Dessau","true","true","3138.364999991609"
"","html-voicekey-response","32","275520","0.0-4.28-0.28","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1772.2849999934901","","","1557390454430","11","","Alfeld","[]","Alfeld","true","false","3347.5000000034925"
"","html-voicekey-response","33","278937","0.0-4.29-0.29","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1604.3549999975135","","","1557390458380","12","","Dessau","[]","Dessau","true","false","2813.9650000084657"
"","html-voicekey-response","34","283460","0.0-4.30-0.30","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2713.0249999844004","","","1557390461797","7","","Erfurt","[]","Erfurt","true","false","3920.619999989867"
"","html-voicekey-response","35","287094","0.0-4.31-0.31","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1854.6549999826589","","","1557390466321","8","","Gotha","[]","Gotha","true","false","3029.839999973774"
"","html-voicekey-response","36","290798","0.0-4.32-0.32","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1723.3849999991712","","","1557390469954","9","","München","[]","München","true","false","3098.4499999904074"
"","html-voicekey-response","37","294533","0.0-4.33-0.33","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1740.2450000025333","","","1557390473658","4","","Würzburg","[]","Würzburg","true","false","3131.2099999922793"
"","html-voicekey-response","38","298967","0.0-4.34-0.34","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2604.8950000057","","","1557390477393","3","","Ingolstadt","[]","Ingolstadt","true","false","3830.584999988787"
"","html-voicekey-response","39","302623","0.0-4.35-0.35","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1554.9550000085496","","","1557390481827","1","","Magdeburg","[]","Magdeburg","true","false","3054.15000001085"
"","html-voicekey-response","40","306441","0.0-4.36-0.36","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1504.5999999945984","","","1557390485484","10","","Heidelberg","[]","Heidelberg","true","false","3213.435000012396"
"","html-voicekey-response","41","310256","0.0-4.37-0.37","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1803.954999990156","","","1557390489301","13","","Chemnitz","[]","Chemnitz","true","true","3212.7049999835435"
"","html-voicekey-response","42","314397","0.0-4.38-0.38","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","2144.7149999820163","","","1557390493118","14","","Potsdam","[]","Potsdam","true","true","3535.824999999022"
"","html-voicekey-response","43","324566","0.0-4.39-0.39","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","5255.4099999923255","","","1557390497257","13","","","[]","Chemnitz","false","false","6164.144999987911"
"","html-voicekey-response","44","329372","0.0-4.40-0.40","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","3061.4149999835995","","","1557390507425","14","","Potsdam","[]","Potsdam","true","false","4203.859999979613"
"","html-voicekey-response","45","332756","0.0-4.41-0.41","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1421.5449999990874","","","1557390512232","11","","Alfeld","[]","Alfeld","true","false","2780.9650000126567"
"","html-voicekey-response","46","336412","0.0-4.42-0.42","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1823.6999999879395","","","1557390515619","12","","Dessau","[]","Dessau","true","false","3049.8249999945983"
"","html-voicekey-response","47","339745","0.0-4.43-0.43","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1653.6749999884983","","","1557390519273","2","","Berlin","[]","Berlin","true","false","2729.605000000447"
"","html-voicekey-response","48","343695","0.0-4.44-0.44","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1953.0949999842328","","","1557390522606","15","","Nürnberg","[]","Nürnberg","true","true","3345.9149999835063"
"","html-voicekey-response","49","347818","0.0-4.45-0.45","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1927.8049999937416","","","1557390526556","16","","Schwangau","[]","Schwangau","true","true","3519.4049999990966"
"","html-voicekey-response","50","352035","0.0-4.46-0.46","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1969.999999981001","","","1557390530680","15","","Nürnberg","[]","Nürnberg","true","false","3612.414999981411"
"","html-voicekey-response","51","355578","0.0-4.47-0.47","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1436.5799999885262","","","1557390534896","16","","Schwangau","[]","Schwangau","true","false","2938.4900000004563"
"","html-voicekey-response","52","358978","0.0-4.48-0.48","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1689.714999994822","","","1557390538437","7","","Erfurt","[]","Erfurt","true","false","2797.824999986915"
"","html-voicekey-response","53","362512","0.0-4.49-0.49","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","1739.6950000055135","","","1557390541837","17","","Leipzig","[]","Leipzig","true","true","2931.860000011511"
"","html-voicekey-response","54","367304","0.0-4.50-0.50","fybd97xfstv527g","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","1","3187.3799999974203","","","1557390545372","13","","Chemnitz","[]","Chemnitz","true","false","4188.769999978831"
