"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","35","315741","0.0-4.31-0.31","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","2091.499999996659","","","1558516465184","9","","München","[]","München","true","true","2966.809999998077"
"","html-voicekey-response","36","322224","0.0-4.32-0.32","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","5020.664999998035","","","1558516468754","5","","Aachen","[]","Aachen","true","false","5879.885000002105"
"","html-voicekey-response","37","325033","0.0-4.33-0.33","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1580.580000003311","","","1558516475237","9","","München","[]","München","true","false","2206.2950000035926"
"","html-voicekey-response","38","329532","0.0-4.34-0.34","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","3204.569999996084","","","1558516478046","8","","Gotha","[]","Gotha","true","false","3896.6699999946286"
"","html-voicekey-response","39","333732","0.0-4.35-0.35","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1837.9800000055461","","","1558516482545","4","","Würzburg","[]","Würzburg","true","false","3596.7149999996764"
"","html-voicekey-response","40","336907","0.0-4.36-0.36","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","2079.9249999998488","","","1558516486745","3","","Ingolstadt","[]","Ingolstadt","true","false","2571.5800000034506"
"","html-voicekey-response","41","340174","0.0-4.37-0.37","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1738.5999999986147","","","1558516489920","10","","Heidelberg","[]","Heidelberg","true","true","2663.865000002261"
"","html-voicekey-response","42","343590","0.0-4.38-0.38","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1837.1449999993552","","","1558516493188","11","","Alfeld","[]","Alfeld","true","true","2812.404999996943"
"","html-voicekey-response","43","348214","0.0-4.39-0.39","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","3252.0450000027545","","","1558516496605","10","","Heidelberg","[]","Heidelberg","true","false","4019.0999999977066"
"","html-voicekey-response","44","350930","0.0-4.40-0.40","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1435.6700000006008","","","1558516501230","11","","Alfeld","[]","Alfeld","true","false","2110.7649999976275"
"","html-voicekey-response","45","359048","0.0-4.41-0.41","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","2618.0400000028662","","","1558516503947","5","","","[]","Aachen","false","false","4110.195000001113"
"","html-voicekey-response","46","362338","0.0-4.42-0.42","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","2025.8749999937486","","","1558516512063","12","","Dessau","[]","Dessau","true","true","2685.314999995171"
"","html-voicekey-response","47","365621","0.0-4.43-0.43","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1721.3299999946962","","","1558516515351","13","","Chemnitz","[]","Chemnitz","true","true","2680.144999998447"
"","html-voicekey-response","48","367929","0.0-4.44-0.44","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1146.7500000015484","","","1558516518634","12","","Dessau","[]","Dessau","true","false","1704.7099999981583"
"","html-voicekey-response","49","370179","0.0-4.45-0.45","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1154.7750000043657","","","1558516520942","13","","Chemnitz","[]","Chemnitz","true","false","1646.9100000031176"
"","html-voicekey-response","50","382162","0.0-4.46-0.46","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","10971.155000000936","","","1558516523192","8","","Gotha","[]","Gotha","true","false","11380.044999998063"
"","html-voicekey-response","51","386329","0.0-4.47-0.47","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","2288.9150000063005","","","1558516535175","9","","München","[]","München","true","false","3563.8050000052317"
"","html-voicekey-response","52","389145","0.0-4.48-0.48","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1604.779999995872","","","1558516539342","2","","Berlin","[]","Berlin","true","false","2213.1049999952666"
"","html-voicekey-response","53","392495","0.0-4.49-0.49","2cxdpsu3uj2eu8h","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","16","1921.5100000017906","","","1558516542158","6","","Dresden","[]","Dresden","true","false","2747.094999998808"
