"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","36","237131","0.0-4.32-0.32","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","2505.600000012992","","","1559657407944","12","","Dessau","[]","Dessau","true","false","3197.2250000108033"
"","html-voicekey-response","37","239900","0.0-4.33-0.33","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1338.510000010347","","","1559657411744","13","","Chemnitz","[]","Chemnitz","true","false","2163.575000013225"
"","html-voicekey-response","38","243089","0.0-4.34-0.34","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1792.8399999890012","","","1559657414513","9","","München","[]","München","true","false","2584.984999994049"
"","html-voicekey-response","39","245905","0.0-4.35-0.35","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1219.389999992773","","","1559657417704","10","","Heidelberg","[]","Heidelberg","true","false","2211.6950000054203"
"","html-voicekey-response","40","254108","0.0-4.36-0.36","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1771.2649999974296","","","1559657420518","5","","","[]","Aachen","false","false","4197.000000014668"
"","html-voicekey-response","41","260897","0.0-4.37-0.37","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","5510.39499999918","","","1559657428720","14","","Potsdam","[]","Potsdam","true","true","6186.210000014398"
"","html-voicekey-response","42","263805","0.0-4.38-0.38","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1446.9450000122656","","","1559657435510","15","","Nürnberg","[]","Nürnberg","true","true","2305.660000012722"
"","html-voicekey-response","43","268588","0.0-4.39-0.39","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","3338.784999979753","","","1559657438418","14","","Potsdam","[]","Potsdam","true","false","4180.2650000026915"
"","html-voicekey-response","44","270988","0.0-4.40-0.40","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","788.7650000137277","","","1559657443201","15","","Nürnberg","[]","Nürnberg","true","false","1797.7350000001024"
"","html-voicekey-response","45","281114","0.0-4.41-0.41","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","8846.774999992549","","","1559657445601","11","","Alfeld","[]","Alfeld","true","false","9522.369999991497"
"","html-voicekey-response","46","299005","0.0-4.42-0.42","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","2445.239999980759","","","1559657455727","5","","","[]","Aachen","false","false","13887.324999988778"
"","html-voicekey-response","47","301311","0.0-4.43-0.43","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1125.639999992773","","","1559657473620","12","","Dessau","[]","Dessau","true","false","1701.3649999862537"
"","html-voicekey-response","48","305378","0.0-4.44-0.44","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","2636.9000000211877","","","1559657475926","13","","Chemnitz","[]","Chemnitz","true","false","3462.020000006305"
"","html-voicekey-response","49","307939","0.0-4.45-0.45","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1272.4100000139792","","","1559657479991","5","","Aachen","[]","Aachen","true","false","1958.8149999908637"
"","html-voicekey-response","50","310973","0.0-4.46-0.46","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1853.9499999986497","","","1559657482554","16","","Schwangau","[]","Schwangau","true","true","2429.4349999981932"
"","html-voicekey-response","51","314039","0.0-4.47-0.47","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1787.6600000107196","","","1559657485587","14","","Potsdam","[]","Potsdam","true","false","2461.9600000150967"
"","html-voicekey-response","52","316857","0.0-4.48-0.48","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1387.3249999977184","","","1559657488653","16","","Schwangau","[]","Schwangau","true","false","2213.1899999803863"
"","html-voicekey-response","53","319998","0.0-4.49-0.49","4o69a5zbzclz0p7","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","25","1580.6649999957067","","","1559657491469","11","","Alfeld","[]","Alfeld","true","false","2538.620000006631"
