"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","10","320890","0.0-4.6-0.6","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2439.9150000001887","","","1558354614750","3","","Ingolstadt","[]","Ingolstadt","true","false","3265.7300000000396"
"","html-voicekey-response","11","324079","0.0-4.7-0.7","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1729.6500000000583","","","1558354618619","4","","Würzburg","[]","Würzburg","true","false","2587.740000000398"
"","html-voicekey-response","12","326563","0.0-4.8-0.8","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1172.5250000002911","","","1558354621809","5","","Aachen","[]","Aachen","true","true","1881.085000000021"
"","html-voicekey-response","13","329613","0.0-4.9-0.9","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1421.8300000001095","","","1558354624293","6","","Dresden","[]","Dresden","true","true","2448.085000000021"
"","html-voicekey-response","14","336235","0.0-4.10-0.10","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","5370.899999999709","","","1558354627343","5","","Aachen","[]","Aachen","true","false","6020.294999999751"
"","html-voicekey-response","15","340318","0.0-4.11-0.11","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2873.8650000003167","","","1558354633965","6","","Dresden","[]","Dresden","true","false","3481.5700000003562"
"","html-voicekey-response","16","343292","0.0-4.12-0.12","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1730.820000000042","","","1558354638048","1","","Magdeburg","[]","Magdeburg","true","false","2373.109999999986"
"","html-voicekey-response","17","346077","0.0-4.13-0.13","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1590.129999999865","","","1558354641022","7","","Erfurt","[]","Erfurt","true","true","2182.5249999997322"
"","html-voicekey-response","18","349393","0.0-4.14-0.14","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1755.8999999999419","","","1558354643807","2","","Berlin","[]","Berlin","true","false","2714.469999999914"
"","html-voicekey-response","19","353960","0.0-4.15-0.15","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","3355.1149999996765","","","1558354647123","7","","Erfurt","[]","Erfurt","true","false","3964.2450000001118"
"","html-voicekey-response","20","357070","0.0-4.16-0.16","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1817.360000000312","","","1558354651690","8","","Gotha","[]","Gotha","true","true","2509.2600000003004"
"","html-voicekey-response","21","359671","0.0-4.17-0.17","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1457.189999999921","","","1558354654800","9","","München","[]","München","true","true","1999.2600000000093"
"","html-voicekey-response","22","367136","0.0-4.18-0.18","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","6205.185000000149","","","1558354657401","8","","Gotha","[]","Gotha","true","false","6862.845000000147"
"","html-voicekey-response","23","370014","0.0-4.19-0.19","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1817.4799999999582","","","1558354664866","9","","München","[]","München","true","false","2276.4699999997392"
"","html-voicekey-response","24","372814","0.0-4.20-0.20","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1673.5199999996462","","","1558354667744","3","","Ingolstadt","[]","Ingolstadt","true","false","2198.6499999997905"
"","html-voicekey-response","25","375515","0.0-4.21-0.21","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1289.2450000002632","","","1558354670545","4","","Würzburg","[]","Würzburg","true","false","2098.560000000405"
"","html-voicekey-response","26","381266","0.0-4.22-0.22","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","4573.1899999999205","","","1558354673245","5","","Aachen","[]","Aachen","true","false","5148.2900000000955"
"","html-voicekey-response","27","384122","0.0-4.23-0.23","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1694.1599999998348","","","1558354678997","10","","Heidelberg","[]","Heidelberg","true","true","2252.364999999816"
"","html-voicekey-response","28","387005","0.0-4.24-0.24","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","100","","","1558354681852","6","","Dresden","[]","Dresden","true","false","2280.7749999997322"
"","html-voicekey-response","29","396290","0.0-4.25-0.25","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","4338.680000000144","","","1558354684735","10","","","[]","Heidelberg","false","false","5281.304999999993"
"","html-voicekey-response","30","400382","0.0-4.26-0.26","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2830.0299999998883","","","1558354694021","7","","Erfurt","[]","Erfurt","true","false","3488.4849999998114"
"","html-voicekey-response","31","403901","0.0-4.27-0.27","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1589.5149999999326","","","1558354698112","11","","Alfeld","[]","Alfeld","true","true","2914.890000000014"
"","html-voicekey-response","32","407972","0.0-4.28-0.28","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2175.6249999996858","","","1558354701632","8","","Gotha","[]","Gotha","true","false","3467.899999999616"
"","html-voicekey-response","33","412588","0.0-4.29-0.29","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2555.619999999972","","","1558354705702","11","","Alfeld","[]","Alfeld","true","false","4014.264999999781"
"","html-voicekey-response","34","415446","0.0-4.30-0.30","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1373.504999999865","","","1558354710318","12","","Dessau","[]","Dessau","true","true","2256.8400000000256"
"","html-voicekey-response","35","419863","0.0-4.31-0.31","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2921.6100000001957","","","1558354713178","5","","Aachen","[]","Aachen","true","false","3813.744999999937"
"","html-voicekey-response","36","423147","0.0-4.32-0.32","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1788.8350000001142","","","1558354717593","12","","Dessau","[]","Dessau","true","false","2681.7799999999115"
"","html-voicekey-response","37","425654","0.0-4.33-0.33","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1139.0699999999838","","","1558354720877","9","","München","[]","München","true","false","1905.720000000205"
"","html-voicekey-response","38","428304","0.0-4.34-0.34","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1038.2450000000304","","","1558354723385","13","","Chemnitz","[]","Chemnitz","true","true","2047.355000000156"
"","html-voicekey-response","39","431137","0.0-4.35-0.35","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1172.8900000001654","","","1558354726034","14","","Potsdam","[]","Potsdam","true","true","2231.3200000003562"
"","html-voicekey-response","40","434604","0.0-4.36-0.36","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2156.094999999716","","","1558354728866","13","","Chemnitz","[]","Chemnitz","true","false","2865.945000000065"
"","html-voicekey-response","41","437176","0.0-4.37-0.37","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1011.4500000002212","","","1558354732335","14","","Potsdam","[]","Potsdam","true","false","1969.890000000305"
"","html-voicekey-response","42","440509","0.0-4.38-0.38","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1905.4649999996532","","","1558354734907","10","","Heidelberg","[]","Heidelberg","true","false","2731.1449999997276"
"","html-voicekey-response","43","443342","0.0-4.39-0.39","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1372.2300000002492","","","1558354738240","7","","Erfurt","[]","Erfurt","true","false","2229.8700000001118"
"","html-voicekey-response","44","446143","0.0-4.40-0.40","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1339.3149999999791","","","1558354741072","15","","Nürnberg","[]","Nürnberg","true","true","2198.3700000000536"
"","html-voicekey-response","45","449033","0.0-4.41-0.41","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1647.0799999995857","","","1558354743873","5","","Aachen","[]","Aachen","true","false","2288.7200000000303"
"","html-voicekey-response","46","453299","0.0-4.42-0.42","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2869.975000000361","","","1558354746766","15","","Nürnberg","[]","Nürnberg","true","false","3661.6100000001024"
"","html-voicekey-response","47","457007","0.0-4.43-0.43","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1990.0799999998767","","","1558354751029","16","","Schwangau","[]","Schwangau","true","true","3105.5999999998603"
"","html-voicekey-response","48","460490","0.0-4.44-0.44","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2138.610000000254","","","1558354754737","11","","Alfeld","[]","Alfeld","true","false","2881.5500000000466"
"","html-voicekey-response","49","464407","0.0-4.45-0.45","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","2538.890000000107","","","1558354758221","16","","Schwangau","[]","Schwangau","true","false","3314.7200000003213"
"","html-voicekey-response","50","467207","0.0-4.46-0.46","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1438.3000000001398","","","1558354762138","17","","Leipzig","[]","Leipzig","true","true","2196.8900000001886"
"","html-voicekey-response","51","469834","0.0-4.47-0.47","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1499.6549999999465","","","1558354764938","12","","Dessau","[]","Dessau","true","false","2024.0449999996927"
"","html-voicekey-response","52","472768","0.0-4.48-0.48","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1572.1799999999116","","","1558354767564","17","","Leipzig","[]","Leipzig","true","false","2331.5849999998463"
"","html-voicekey-response","53","475785","0.0-4.49-0.49","6z3euo9s2zb2tz9","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","15","1588.1949999996345","","","1558354770498","18","","Forchheim","[]","Forchheim","true","true","2414.589999999851"
