"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","10","188842","0.0-4.6-0.6","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","4056.3249999994064","","","1559121472231","3","","Ingolstadt","[]","Ingolstadt","true","false","4820.229999997537"
"","html-voicekey-response","11","192026","0.0-4.7-0.7","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1989.2100000013947","","","1559121477654","4","","Würzburg","[]","Würzburg","true","false","2581.3100000013947"
"","html-voicekey-response","12","195310","0.0-4.8-0.8","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1672.6849999993924","","","1559121480837","5","","Aachen","[]","Aachen","true","true","2681.5600000009"
"","html-voicekey-response","13","198618","0.0-4.9-0.9","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1680.8700000018057","","","1559121484121","6","","Dresden","[]","Dresden","true","true","2706.3249999991967"
"","html-voicekey-response","14","209754","0.0-4.10-0.10","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","5772.249999999831","","","1559121487429","5","","","[]","Aachen","false","false","7131.564999999682"
"","html-voicekey-response","15","213075","0.0-4.11-0.11","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1876.6799999992422","","","1559121498565","6","","Dresden","[]","Dresden","true","false","2718.6000000001513"
"","html-voicekey-response","16","216042","0.0-4.12-0.12","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1723.0899999975286","","","1559121501886","1","","Magdeburg","[]","Magdeburg","true","false","2365.1599999975588"
"","html-voicekey-response","17","218517","0.0-4.13-0.13","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1212.9949999997102","","","1559121504854","2","","Berlin","[]","Berlin","true","false","1871.6349999995145"
"","html-voicekey-response","18","221884","0.0-4.14-0.14","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","2105.659999999107","","","1559121507329","7","","Erfurt","[]","Erfurt","true","true","2764.2400000004272"
"","html-voicekey-response","19","225351","0.0-4.15-0.15","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","2171.4350000018662","","","1559121510696","8","","Gotha","[]","Gotha","true","true","2864.320000000589"
"","html-voicekey-response","20","236707","0.0-4.16-0.16","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","6920.929999998252","","","1559121514163","7","","","[]","Erfurt","false","false","7353.149999999005"
"","html-voicekey-response","21","240236","0.0-4.17-0.17","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","2039.0150000001363","","","1559121525519","8","","Gotha","[]","Gotha","true","false","2926.5750000013213"
"","html-voicekey-response","22","246836","0.0-4.18-0.18","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","5339.519999999384","","","1559121529048","3","","Ingolstadt","[]","Ingolstadt","true","false","5996.760000001814"
"","html-voicekey-response","23","249794","0.0-4.19-0.19","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1505.6149999998802","","","1559121535647","4","","Würzburg","[]","Würzburg","true","false","2355.6099999987055"
"","html-voicekey-response","24","252511","0.0-4.20-0.20","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1605.549999998248","","","1559121538607","5","","Aachen","[]","Aachen","true","false","2113.5899999972025"
"","html-voicekey-response","25","256310","0.0-4.21-0.21","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","2703.5149999990886","","","1559121541323","9","","München","[]","München","true","true","3196.314999997412"
"","html-voicekey-response","26","259127","0.0-4.22-0.22","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1622.2649999998162","","","1559121545122","10","","Heidelberg","[]","Heidelberg","true","true","2214.1149999988556"
"","html-voicekey-response","27","264020","0.0-4.23-0.23","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","3747.1800000001153","","","1559121547939","9","","München","[]","München","true","false","4289.420000000944"
"","html-voicekey-response","28","267136","0.0-4.24-0.24","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1936.9100000020467","","","1559121552832","10","","Heidelberg","[]","Heidelberg","true","false","2513.0300000018906"
"","html-voicekey-response","29","269553","0.0-4.25-0.25","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1287.0549999986893","","","1559121555949","6","","Dresden","[]","Dresden","true","false","1813.269999998738"
"","html-voicekey-response","30","272508","0.0-4.26-0.26","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1728.7899999990245","","","1559121558364","11","","Alfeld","[]","Alfeld","true","true","2353.6800000001676"
"","html-voicekey-response","31","275609","0.0-4.27-0.27","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1922.645000000403","","","1559121561320","7","","Erfurt","[]","Erfurt","true","false","2498.0849999992643"
"","html-voicekey-response","32","284978","0.0-4.28-0.28","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","3871.3750000004425","","","1559121564421","11","","","[]","Alfeld","false","false","5364.125000000058"
"","html-voicekey-response","33","289784","0.0-4.29-0.29","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1693.4449999988196","","","1559121573789","3","","Ingolstadt","[]","Ingolstadt","true","false","4203.599999997066"
"","html-voicekey-response","34","293775","0.0-4.30-0.30","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","2821.2050000018558","","","1559121578596","8","","Gotha","[]","Gotha","true","false","3389.145000001008"
"","html-voicekey-response","35","297192","0.0-4.31-0.31","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","2170.109999997169","","","1559121582589","12","","Dessau","[]","Dessau","true","true","2812.069999999949"
"","html-voicekey-response","36","300492","0.0-4.32-0.32","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1721.2750000015135","","","1559121586004","13","","Chemnitz","[]","Chemnitz","true","true","2697.305000001448"
"","html-voicekey-response","37","309284","0.0-4.33-0.33","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","3647.590000002156","","","1559121589303","12","","","[]","Dessau","false","false","4789.61999999953"
"","html-voicekey-response","38","321752","0.0-4.34-0.34","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","7871.550000001478","","","1559121598096","13","","","[]","Chemnitz","false","false","8463.825000002573"
"","html-voicekey-response","39","324816","0.0-4.35-0.35","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1869.3250000013272","","","1559121610564","9","","München","[]","München","true","false","2461.1000000004424"
"","html-voicekey-response","40","327349","0.0-4.36-0.36","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1354.6650000005961","","","1559121613627","10","","Heidelberg","[]","Heidelberg","true","false","1930.3600000021397"
"","html-voicekey-response","41","330368","0.0-4.37-0.37","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1738.6999999997556","","","1559121616161","11","","Alfeld","[]","Alfeld","true","false","2416.23999999871"
"","html-voicekey-response","42","333901","0.0-4.38-0.38","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","2387.1150000029943","","","1559121619180","14","","Potsdam","[]","Potsdam","true","true","2930.1650000015507"
"","html-voicekey-response","43","337118","0.0-4.39-0.39","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1554.0549999985728","","","1559121622714","15","","Nürnberg","[]","Nürnberg","true","true","2612.669999998645"
"","html-voicekey-response","44","343333","0.0-4.40-0.40","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","4820.459999997029","","","1559121625930","14","","Potsdam","[]","Potsdam","true","false","5611.899999999907"
"","html-voicekey-response","45","352099","0.0-4.41-0.41","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","4039.5550000010758","","","1559121632145","15","","","[]","Nürnberg","false","false","4763.710000002931"
"","html-voicekey-response","46","355289","0.0-4.42-0.42","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1919.594999997446","","","1559121640914","12","","Dessau","[]","Dessau","true","false","2584.520000000368"
"","html-voicekey-response","47","357990","0.0-4.43-0.43","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1386.8249999994646","","","1559121644102","8","","Gotha","[]","Gotha","true","false","2096.349999999802"
"","html-voicekey-response","48","361072","0.0-4.44-0.44","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1837.8599999976927","","","1559121646802","13","","Chemnitz","[]","Chemnitz","true","false","2479.264999998093"
"","html-voicekey-response","49","364308","0.0-4.45-0.45","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1806.0149999999908","","","1559121649884","16","","Schwangau","[]","Schwangau","true","true","2630.6450000010664"
"","html-voicekey-response","50","367348","0.0-4.46-0.46","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1627.7700000008103","","","1559121653121","17","","Leipzig","[]","Leipzig","true","true","2436.4500000010594"
"","html-voicekey-response","51","370397","0.0-4.47-0.47","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1854.3400000033203","","","1559121656160","16","","Schwangau","[]","Schwangau","true","false","2446.4200000001583"
"","html-voicekey-response","52","373281","0.0-4.48-0.48","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1738.0749999991735","","","1559121659210","17","","Leipzig","[]","Leipzig","true","false","2280.1650000000955"
"","html-voicekey-response","53","376772","0.0-4.49-0.49","a8oa198p59h6p7d","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","22","1922.869999996596","","","1559121662092","3","","Ingolstadt","[]","Ingolstadt","true","false","2889.1249999979045"
