"value","trial_type","trial_index","time_elapsed","internal_node_id","subject","browser_info","participant_number","rt","responses","view_history","presentation_start_time","id","text","response","keypresses","answer","correct","study","experimenter_rt"
"","html-voicekey-response","13","144062","0.0-4.9-0.9","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1272.1199999994774","","","1559135275694","6","","Dresden","[]","Dresden","true","true","2615.0200000010955"
"","html-voicekey-response","14","147119","0.0-4.10-0.10","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1929.934999998141","","","1559135278911","5","","Aachen","[]","Aachen","true","false","2455.7949999980337"
"","html-voicekey-response","15","149953","0.0-4.11-0.11","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1555.9699999992795","","","1559135281968","6","","Dresden","[]","Dresden","true","false","2231.309999999212"
"","html-voicekey-response","16","153753","0.0-4.12-0.12","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1955.9349999997999","","","1559135284802","7","","Erfurt","[]","Erfurt","true","true","3198.339999999007"
"","html-voicekey-response","17","159709","0.0-4.13-0.13","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","4794.789999997947","","","1559135288602","1","","Magdeburg","[]","Magdeburg","true","false","5354.1000000004715"
"","html-voicekey-response","18","163559","0.0-4.14-0.14","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","2688.479999998736","","","1559135294559","7","","Erfurt","[]","Erfurt","true","false","3247.0549999998184"
"","html-voicekey-response","19","166200","0.0-4.15-0.15","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1372.7299999971642","","","1559135298408","2","","Berlin","[]","Berlin","true","false","2038.8849999981176"
"","html-voicekey-response","20","169884","0.0-4.16-0.16","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","2255.810000000411","","","1559135301049","8","","Gotha","[]","Gotha","true","true","3081.6950000007637"
"","html-voicekey-response","21","172618","0.0-4.17-0.17","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1321.505000001553","","","1559135304734","9","","München","[]","München","true","true","2130.9650000002875"
"","html-voicekey-response","22","174952","0.0-4.18-0.18","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1103.5650000029186","","","1559135307467","8","","Gotha","[]","Gotha","true","false","1729.5850000009523"
"","html-voicekey-response","23","178024","0.0-4.19-0.19","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1810.1949999998674","","","1559135309802","9","","München","[]","München","true","false","2469.05500000139"
"","html-voicekey-response","24","183924","0.0-4.20-0.20","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","4605.0699999994595","","","1559135312873","3","","Ingolstadt","[]","Ingolstadt","true","false","5297.764999999345"
"","html-voicekey-response","25","186697","0.0-4.21-0.21","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1621.6199999997393","","","1559135318774","4","","Würzburg","[]","Würzburg","true","false","2170.5699999984063"
"","html-voicekey-response","26","189680","0.0-4.22-0.22","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1338.399999998574","","","1559135321547","10","","Heidelberg","[]","Heidelberg","true","true","2380.809999998746"
"","html-voicekey-response","27","201147","0.0-4.23-0.23","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","6136.680000001279","","","1559135324531","5","","","[]","Aachen","false","false","7462.745000000723"
"","html-voicekey-response","28","209158","0.0-4.24-0.24","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","100","","","1559135335997","10","","","[]","Heidelberg","false","false","4007.870000001276"
"","html-voicekey-response","29","211277","0.0-4.25-0.25","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","100","","","1559135344008","1","","Magdeburg","[]","Magdeburg","true","false","1513.3350000032806"
"","html-voicekey-response","30","214715","0.0-4.26-0.26","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","2260.624999997008","","","1559135346127","6","","Dresden","[]","Dresden","true","false","2836.104999998497"
"","html-voicekey-response","31","217248","0.0-4.27-0.27","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1320.2299999992015","","","1559135349567","7","","Erfurt","[]","Erfurt","true","false","1928.9599999974598"
"","html-voicekey-response","32","219715","0.0-4.28-0.28","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1372.6599999989326","","","1559135352098","8","","Gotha","[]","Gotha","true","false","1864.2350000009174"
"","html-voicekey-response","33","222644","0.0-4.29-0.29","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1538.744999999681","","","1559135354565","9","","München","[]","München","true","false","2325.7599999997183"
"","html-voicekey-response","34","231927","0.0-4.30-0.30","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","4137.739999999967","","","1559135357493","3","","","[]","Ingolstadt","false","false","5280.249999999796"
"","html-voicekey-response","35","234802","0.0-4.31-0.31","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1601.1450000022073","","","1559135366780","5","","Aachen","[]","Aachen","true","false","2269.0849999999045"
"","html-voicekey-response","36","239201","0.0-4.32-0.32","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","2287.9949999968","","","1559135369652","11","","Alfeld","[]","Alfeld","true","true","3795.959999999468"
"","html-voicekey-response","37","242301","0.0-4.33-0.33","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1572.3349999987754","","","1559135374051","12","","Dessau","[]","Dessau","true","true","2496.885000000475"
"","html-voicekey-response","38","244827","0.0-4.34-0.34","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","989.3600000012433","","","1559135377151","11","","Alfeld","[]","Alfeld","true","false","1923.5200000002806"
"","html-voicekey-response","39","247793","0.0-4.35-0.35","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1737.070000000886","","","1559135379677","12","","Dessau","[]","Dessau","true","false","2363.0149999989953"
"","html-voicekey-response","40","250659","0.0-4.36-0.36","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1605.8350000001433","","","1559135382643","13","","Chemnitz","[]","Chemnitz","true","true","2262.844999997469"
"","html-voicekey-response","41","254729","0.0-4.37-0.37","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","2037.8700000017766","","","1559135385511","10","","Heidelberg","[]","Heidelberg","true","false","3462.9449999993085"
"","html-voicekey-response","42","258233","0.0-4.38-0.38","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","2459.1400000006893","","","1559135389579","13","","Chemnitz","[]","Chemnitz","true","false","2901.304999999411"
"","html-voicekey-response","43","265999","0.0-4.39-0.39","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","3271.985000001069","","","1559135393082","3","","","[]","Ingolstadt","false","false","3763.95500000217"
"","html-voicekey-response","44","269517","0.0-4.40-0.40","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","2221.4000000001747","","","1559135400849","14","","Potsdam","[]","Potsdam","true","true","2915.5850000024657"
"","html-voicekey-response","45","272817","0.0-4.41-0.41","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1454.984999998333","","","1559135404368","15","","Nürnberg","[]","Nürnberg","true","true","2696.169999999285"
"","html-voicekey-response","46","274984","0.0-4.42-0.42","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","752.5299999995972","","","1559135407670","14","","Potsdam","[]","Potsdam","true","false","1561.6399999998976"
"","html-voicekey-response","47","277600","0.0-4.43-0.43","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1253.9400000003284","","","1559135409835","15","","Nürnberg","[]","Nürnberg","true","false","2011.67500000156"
"","html-voicekey-response","48","280175","0.0-4.44-0.44","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","896.2699999991222","","","1559135412450","3","","Ingolstadt","[]","Ingolstadt","true","false","1972.0950000009616"
"","html-voicekey-response","49","283475","0.0-4.45-0.45","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1619.6399999988266","","","1559135415027","16","","Schwangau","[]","Schwangau","true","true","2695.4899999982445"
"","html-voicekey-response","50","285808","0.0-4.46-0.46","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","871.1700000001932","","","1559135418325","1","","Magdeburg","[]","Magdeburg","true","false","1729.9700000003213"
"","html-voicekey-response","51","288066","0.0-4.47-0.47","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1037.9150000024588","","","1559135420659","16","","Schwangau","[]","Schwangau","true","false","1653.3200000012293"
"","html-voicekey-response","52","299283","0.0-4.48-0.48","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","6638.759999999636","","","1559135422916","11","","","[]","Alfeld","false","false","7214.295000001555"
"","html-voicekey-response","53","302008","0.0-4.49-0.49","jkzqqvnpokh397z","{""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"",""on_chrome"":true,""on_mobile"":false,""language"":""en-US"",""screen_resolution"":[1440,900],""platform"":""MacIntel"",""timezone"":""Europe/Berlin""}","24","1572.0249999993016","","","1559135434133","12","","Dessau","[]","Dessau","true","false","2122.4199999996927"
